0.6142058264177834	0.5768391659991117	0.04117316938136723	0.9384143883183114	3.287507888881517e-09	0.0007908195976784765	-0.0020160221037599573	-0.02958605150205358	-0.03177714069744298	-0.03922566290701752	-0.0002239588288148298	-0.001617457216730145	0.007179248071258826	-0.006441034056456375	0.005965054036192896	0.0028631889661880836	0.001882579526210286	1.47188905051454	1.5678622912760138	1.2509254628233177	2.276611296513316	-4.023150040619974	1.4027738177890043	1.6999907083895627	1.3561299621807419	1.298987506833504	1.4586376674783568	1802887.1232624275	59.12420187501991	-898259.7451884059	-898200.6209865308	0.0
0.7024401595247973	0.7681131628529863	0.05196715866601412	0.9558092138331667	4.850186623307831e-09	0.006160514086512739	-0.010920677383035132	-0.024243137067048795	-0.015338403613407086	-0.04073297641854196	0.02902409890041326	0.009988453943083188	-0.01060260004811653	0.0115004082868154	0.0021366036455617633	0.0036967617456582424	0.0006989294807965437	1.7204132422388674	2.371390621683856	1.7872029873991688	-0.03266014222392677	0.04445389772164354	-1.1279812252251498	3.1143539919577137	0.7139637731386588	2.063680673922932	1.8100935828149876	1795353.7765961487	56.537938206180335	-894358.0944085338	-894301.5564703275	0.0
0.5157797595907903	0.8996973280403935	0.03147342721373976	0.8770306705691225	2.7456031680227153e-09	0.001857461546725384	-0.009420515348131181	-0.027513875555757752	-0.023588821891019057	-0.044950472964467275	-0.0005719107186678231	-0.009665212278127914	0.013945375891637468	0.010039209888441291	0.0067559393288945556	0.0023636226613405068	0.007152520415451127	1.1233834293743041	1.358844297858861	0.9975119026976661	-0.4914755108786464	0.9260015965591073	-4.234651444538349	1.8108513032996418	0.7740423809781645	1.7125136943194512	1.3107589587165793	1757095.4454227122	58.34122648978228	-877587.302075573	-877528.9608490833	0.0
0.4136635593677248	0.8206638828021309	0.04537305992592669	0.971887050920076	4.332614191802761e-09	0.0013347490863195649	-0.0020480281800814805	-0.024455596597829303	-0.01619087229586285	-0.05014273822574751	-0.0057550734750520865	-0.006108558043047196	-0.015719724426674016	0.00016961520889253732	0.004231347792864426	-0.0030323004812032725	0.005900471810406308	1.302910706460765	1.3503585064842385	2.204034338931441	4.593499652471957	-2.706299543513392	2.1252855070770824	3.8707777811366544	1.154922325668118	1.763961740501418	1.4852567855979	1590160.4837127568	56.607908270944414	-872173.9719256053	-872117.3640173344	0.0
0.8412345350928712	0.7125908475559286	0.05056093016277044	1.0654388160527941	9.11112285992108e-10	0.0037052466352909103	0.0028556210401234194	-0.008605310161090077	-0.03294223152257701	-0.03374214110900766	0.014831745886044703	0.017554896311753512	0.012759414416734675	-0.0050356433293700315	0.00951199743768143	0.00645181869238626	0.007571295884184785	1.5171428701677772	2.6181796306406553	2.557610221049467	-0.4031126965268248	4.632974034356399	3.753652630259703	4.127887202551211	1.9114342361679988	0.9682958016320473	0.9021943274114379	1573044.0669101826	54.526350553414986	-857961.3868975424	-857906.860546989	0.0
0.70681481727442	0.7008118833873438	0.0457956934241417	0.9896162968198614	2.602895949946327e-09	0.003910346987800739	-0.01195637969464088	-0.03493133191624338	-0.02546645265978214	-0.04265845879534708	-0.0386719132407734	0.002129878075925262	0.014812955401919223	0.012616226946897768	0.005859981249540169	0.004090604473861951	0.004813859030963378	1.2739886637353337	2.018085201126161	2.016314606577813	0.7795227099378224	-1.041370921798542	1.1153854111132846	-0.3276777237617754	0.14042073506052244	1.4613275460802406	1.3954777225421324	1640807.0957017448	54.86554107170892	-821407.1479223637	-821352.282381292	0.0
0.4989831198989184	0.9061021502182238	0.03863396141712541	0.9115356279705094	2.505560912814976e-09	0.0032932748998706738	-0.0013518598652012843	-0.019012054040410935	-0.028500115555300458	-0.04497698904932576	-0.0015935555837813808	-0.010094173316815612	0.012771156275891827	-0.013030713567172824	0.007296861271771604	-0.0058522329437039455	0.004773084334789238	2.2343932978550467	0.8018393194275787	1.8932559467222931	-0.06360517182338299	4.407931694521128	1.5158215654779674	3.9519625131236946	1.9057655416752637	1.5910176176382294	1.2110264203418497	1495816.4730885616	56.53407606092954	-818058.0352204038	-818001.5011443428	0.0
0.6345506775232406	0.7156702851951944	0.05095065371273579	0.9998256892092559	3.5440786976274533e-09	0.005667673137803802	0.0020243542062985346	-0.023120585918820782	-0.014345560730873792	-0.02686061724215278	-0.03180505384082154	-0.01069720552243325	0.008535366752528261	-0.018104641351533245	0.008306288400973472	-9.507738627122101e-05	0.0034409526776982982	2.716608672254504	1.4895772520227881	1.9829050248730982	4.289899683707652	-1.3546065856937095	3.8161241998475877	1.1920906837692078	0.8143654820860593	1.608211251948286	1.513054358574564	1566169.651800082	56.17286936458672	-801526.9891392163	-801470.8162698516	0.0
0.4608224839979401	0.6496190414001332	0.04536371939121125	0.9245776197399915	1.049834178691308e-09	0.001790901547229465	0.0025343711858909004	-0.028354412594342196	-0.022421419145769055	-0.044239059545418506	0.01430921061175923	-0.015740732853805634	0.018290131979131277	0.00657533633445837	0.004696940796492299	0.002884692094465883	0.0013956785473567294	1.8973070830988827	0.9740387546926482	2.2788212726817343	4.688425007542746	1.3303771284405297	-3.6346629173155542	3.061145477343798	1.5831389372954505	0.6926763150918432	0.7059613268916316	1167142.9707259368	56.797488471999905	-768302.0383149671	-768245.2408264951	0.0
0.5414128012209565	0.8399477798837316	0.05453134029290866	0.9639775386835311	1.5373755924882068e-09	0.0035329261279157297	-0.012935160374888718	0.001153358615727025	-0.02811432617316996	-0.04719835817294324	0.022654515279486986	-0.0015234438438938014	0.01447492556955012	0.010781691151737504	-0.0035263718678322682	-0.0013654924669538166	0.004021456762637847	2.2303767998636883	2.9245984504251776	2.3899175145520672	2.7428121627720365	4.576828171719866	-2.3671162868853104	4.981841851323306	0.6571366652475525	1.1566362822983904	0.9444311638789843	1178377.3508570762	51.369154897532205	-757292.8108947375	-757241.44173984	0.0
